datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-04-17,AU8888.SHFE,AU8888,SHFE,784.609,797.605,782.507,790.141,915572,722501002020.0,419981,859.1,688.836,21.99,17.18,4.8,Red Bar,772.0776,0.00985132273306455,-0.2597315187807804,0.174560425588894,0.39178874503627,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9857142857142858,1000.0,789.1252703446588
2025-04-18,AU8888.SHFE,AU8888,SHFE,789.371,792.839,779.14,791.954,766516,602407242400.0,424025,876.639,702.898,23.43,18.43,5.0,Red Bar,778.8374,0.002294527179326211,-0.852912069178454,-0.3269785124060602,-0.30208843645938516,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9859154929577465,1000.0,785.9030240725568
2025-04-21,AU8888.SHFE,AU8888,SHFE,790.737,806.54,789.183,806.037,533814,426672743980.0,436084,873.217,700.147,25.43,19.83,5.59,Red Bar,787.1616,0.017782598484255452,0.84424273267994,0.8002547587774416,1.0954430420819774,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9861111111111112,1000.0,799.2910339181813
2025-04-22,AU8888.SHFE,AU8888,SHFE,811.12,837.505,809.525,832.833,1203004,989294961940.0,452737,888.245,712.191,28.83,21.63,7.2,Red Bar,800.6796,0.03324413147287286,1.5207255908704032,1.9704329700799785,2.1213499575118897,,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9863013698630136,1000.0,822.3538424976143
2025-04-23,AU8888.SHFE,AU8888,SHFE,821.973,830.376,784.581,785.638,1884260,1527737095340.0,435326,913.79,732.672,27.41,22.79,4.62,Shrinking Red Bar,801.3206,-0.05666802348129807,-1.885428435911444,-2.7489399545268194,-3.425583397375454,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.9324324324324325,1000.0,810.7889013936506
2025-04-24,AU8888.SHFE,AU8888,SHFE,788.001,806.479,775.834,793.974,1541259,1216351731960.0,435635,900.718,722.192,26.65,23.56,3.09,Shrinking Red Bar,802.0872,0.010610484727062497,0.29743108026975684,0.17391685845728413,0.2896693496741399,,0.5,0.7272727272727273,0.8695652173913043,0.96,1000.0,789.1935955994418
2025-04-25,AU8888.SHFE,AU8888,SHFE,796.959,803.316,784.274,789.003,1010204,800424504580.0,435424,877.326,703.436,25.35,23.92,1.43,Shrinking Red Bar,801.497,-0.00626091030688658,-0.1940535537378852,-0.45816857943095496,-0.6290926218704138,,0.3333333333333333,0.45454545454545453,0.7391304347826086,0.9210526315789473,1000.0,792.3394726015736
2025-04-28,AU8888.SHFE,AU8888,SHFE,786.505,792.435,779.129,781.721,896074,701129233120.0,430876,880.737,706.178,23.46,23.83,-0.36,Death Cross,796.6338,-0.009229369216593675,-0.1203918943172573,-0.5048129498459042,-0.7515367475151347,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.8831168831168831,1000.0,782.4456831913436
2025-04-29,AU8888.SHFE,AU8888,SHFE,784.464,796.194,782.321,787.01,759488,598563922160.0,426841,869.587,697.241,22.14,23.49,-1.35,Green Bar,787.4692,0.006765841009771956,0.7366648348817801,0.1579845046110452,0.10767914468899697,,0.5,0.36363636363636365,0.6956521739130435,0.9102564102564102,1000.0,788.1150487696975
2025-04-30,AU8888.SHFE,AU8888,SHFE,785.939,790.31,781.977,782.345,476468,374038776260.0,413625,899.31,678.429,20.48,22.89,-2.41,Green Bar,786.8106,-0.005927497744628307,-0.6453613937616987,-0.27466997279827715,-0.5283117182240296,,0.3333333333333333,0.18181818181818182,0.5652173913043478,0.8734177215189873,1000.0,785.0239182064693
2025-05-06,AU8888.SHFE,AU8888,SHFE,785.764,801.965,785.241,797.384,454843,361940648220.0,439857,895.913,675.867,20.14,22.34,-2.2,Shrinking Green Bar,787.4925999999999,0.01922297707533116,1.713817376431895,0.7827508274867407,0.8142545371061233,,0.8333333333333334,0.7272727272727273,0.8695652173913043,0.9625,1000.0,795.7485290968532
