datetime,symbol,close,money,open_interest,open_interest_money,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126
2025-05-16,B_HG8888,2462.42,376137777850.0,9269725,314604976285.74,-0.3,-21.69,21.39,Shrinking Red Bar,2469.21,-0.011980997319723352,-1.2956625952640584,-1.506799297901251,-1.3506008799602152,,0.5,0.7272727272727273,0.8695652173913043,0.2840909090909091
2025-05-19,B_HG8888,2478.78,426912234265.0,9415075,318846862110.14,3.47,-16.66,20.13,Shrinking Red Bar,2477.288,0.006643870663818552,0.2759475406475516,0.20065996546465437,0.5047038055846544,,0.5,0.7272727272727273,0.8695652173913043,0.29213483146067415
2025-05-20,B_HG8888,2455.37,340826148960.0,9498592,319405102235.69,4.52,-12.42,16.94,Shrinking Red Bar,2478.7300000000005,-0.009444162047458904,-0.7828112314076507,-1.1101640557614847,-1.135287551393797,,0.16666666666666666,0.5454545454545454,0.782608695652174,0.2777777777777778
2025-05-21,B_HG8888,2452.8,332203040545.0,9451338,319603395094.18,5.08,-8.92,14.0,Shrinking Red Bar,2468.3300000000004,-0.0010466854282652482,0.47424843059536964,-0.31609424110175155,-0.33362890842371534,,0.16666666666666666,0.45454545454545453,0.7391304347826086,0.27472527472527475
2025-05-22,B_HG8888,2435.72,298219895625.0,9439563,315770352355.55,4.1,-6.32,10.42,Shrinking Red Bar,2457.018,-0.006963470319634846,-0.36049281396968946,-0.7783978641845786,-0.8814577899460542,,0.16666666666666666,0.18181818181818182,0.6086956521739131,0.2391304347826087
2025-05-23,B_HG8888,2402.67,316969620995.0,9648619,320075928300.66,0.65,-4.92,5.58,Shrinking Red Bar,2445.068,-0.013568883122854758,-1.233920234122239,-1.137046386768743,-1.4406412414399983,,0.16666666666666666,0.09090909090909091,0.5652173913043478,0.23655913978494625
2025-05-26,B_HG8888,2396.25,344876779500.0,9680638,320177762431.15,-2.57,-4.45,1.88,Shrinking Red Bar,2428.562,-0.0026720273695514107,0.8962526199369392,-0.09525019560271822,-0.32407774920043014,,0.16666666666666666,0.09090909090909091,0.5217391304347826,0.23404255319148937
2025-05-27,B_HG8888,2390.43,329253706325.0,9881153,324336558629.31,-5.53,-4.67,-0.86,Death Cross,2415.5739999999996,-0.0024287949921752983,0.6362921030304262,-0.0095024281687892,-0.3630807926572183,,0.16666666666666666,0.09090909090909091,0.43478260869565216,0.2
2025-05-28,B_HG8888,2330.26,350993912875.0,9967749,324334894139.9,-12.58,-6.25,-6.33,Green Bar,2391.066,-0.025171203507318607,-1.7616207757265772,-2.201533068167532,-2.328969303890301,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.020833333333333332
2025-05-29,B_HG8888,2354.09,421709752355.0,10087582,328184308562.79,-16.07,-8.21,-7.85,Green Bar,2374.7400000000002,0.010226326675993214,1.4230178846541082,1.6334069943513552,0.9759146542047261,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.061855670103092786
2025-05-30,B_HG8888,2307.77,390012945660.0,9691388,313029774310.16,-22.31,-11.03,-11.28,Green Bar,2355.76,-0.01967639300111723,-0.9145545672265541,-1.2680612181309316,-1.6367069919579496,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.02040816326530612
2025-06-03,B_HG8888,2288.76,282971333725.0,9905006,319031712862.78,-28.46,-14.52,-13.94,Green Bar,2334.262,-0.00823738934122542,0.06528963040986573,-0.03564196935039343,-0.5818843324542604,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.010101010101010102
2025-06-04,B_HG8888,2322.4,405885344640.0,9765986,320482262582.25,-30.27,-17.67,-12.6,Shrinking Green Bar,2320.656,0.014697915028224928,1.2854748453981897,1.733651828955373,1.293650949522917,,0.5,0.2727272727272727,0.13043478260869565,0.04
