datetime,contract,symbol,exchange,open,high,low,close,volume,money,open_interest,high_limit,low_limit,close_MACD,close_MACD_Signal,close_MACD_Hist,close_MACD_Hist_status,close_MA_5,close_change_rate,close_change_rate_r_zscore_5,close_change_rate_r_zscore_10,close_change_rate_r_zscore_22,close_change_rate_r_zscore_126,close_r_percentile_5,close_r_percentile_10,close_r_percentile_22,close_r_percentile_126,contract_size,vwap
2025-04-08,PX8888.CZCE,PX8888,CZCE,6034.384,6293.22,6014.175,6034.677,384773,11804621780.0,229784,7070.133,5783.396,-120.29,-59.53,-60.76,Green Bar,6654.941199999999,-0.06107070119290081,-1.157893547321847,-1.88870474437498,-2.8439540357706616,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015873015873015872,5.0,6135.8888383540425
2025-04-09,PX8888.CZCE,PX8888,CZCE,6056.313,6086.116,5725.385,5793.977,408436,11934000080.0,225539,6585.127,5722.053,-185.03,-84.63,-100.4,Green Bar,6411.2762,-0.03988614469341112,-0.1238180239140674,-0.8713447888807851,-1.5733143875282898,,0.16666666666666666,0.09090909090909091,0.043478260869565216,0.015625,5.0,5843.75524194733
2025-04-10,PX8888.CZCE,PX8888,CZCE,5699.349,6190.077,5651.038,6164.659,495884,14770506620.0,218350,6269.367,5448.093,-204.08,-108.52,-95.56,Shrinking Green Bar,6250.7094,0.06397712659197641,1.8885759354026843,2.131718979669444,2.651501842537622,,0.5,0.2727272727272727,0.13043478260869565,0.046153846153846156,5.0,5957.2426696566135
2025-04-11,PX8888.CZCE,PX8888,CZCE,6114.276,6160.325,5983.692,6132.004,314761,9506325770.0,208798,6390.649,5552.446,-219.28,-130.67,-88.61,Shrinking Green Bar,6110.501399999999,-0.00529712997912779,0.32203519469083675,0.205797634888819,-0.06025912216287685,,0.5,0.2727272727272727,0.13043478260869565,0.045454545454545456,5.0,6040.345385864195
2025-04-14,PX8888.CZCE,PX8888,CZCE,6113.834,6153.341,6081.902,6090.971,166378,5068583640.0,206781,6490.18,5639.505,-231.97,-150.93,-81.04,Shrinking Green Bar,6043.257599999999,-0.006691613377943106,0.07308884489672614,0.1699660040331447,-0.1231162152130354,,0.5,0.2727272727272727,0.13043478260869565,0.04477611940298507,5.0,6092.853189724603
2025-04-15,PX8888.CZCE,PX8888,CZCE,6119.616,6129.833,6001.318,6010.627,206907,6254362060.0,207353,6603.233,5628.346,-245.67,-169.88,-75.79,Shrinking Green Bar,6038.4475999999995,-0.013190671897797435,-0.37668355041706125,-0.005433857667735418,-0.32819527300751583,,0.3333333333333333,0.18181818181818182,0.08695652173913043,0.029411764705882353,5.0,6045.578022976506
2025-04-16,PX8888.CZCE,PX8888,CZCE,5993.673,6071.053,5899.404,5902.53,258566,7761627870.0,210191,6539.929,5575.864,-262.23,-188.35,-73.88,Shrinking Green Bar,6060.1582,-0.017984313450160938,-0.7320210255836227,-0.04368716894298966,-0.46486376506001265,,0.16666666666666666,0.18181818181818182,0.08695652173913043,0.028985507246376812,5.0,6003.595113046572
2025-04-17,PX8888.CZCE,PX8888,CZCE,5963.921,6130.726,5940.552,6014.472,271026,8183985770.0,204632,6485.411,5527.206,-263.29,-203.34,-59.95,Shrinking Green Bar,6030.1208,0.018965087852158335,1.86702849370725,0.9400570418976468,0.9631151481740576,,0.5,0.36363636363636365,0.17391304347826086,0.05714285714285714,5.0,6039.262484042121
2025-04-18,PX8888.CZCE,PX8888,CZCE,6033.841,6091.633,5996.622,6084.266,208531,6303236010.0,199140,6518.285,5556.614,-255.55,-213.78,-41.77,Shrinking Green Bar,6020.5732,0.011604343656433924,0.9120167228813929,0.6284739897785014,0.6556527154759308,,0.6666666666666666,0.5454545454545454,0.2608695652173913,0.08450704225352113,5.0,6045.3707218591
2025-04-21,PX8888.CZCE,PX8888,CZCE,6073.623,6155.791,6036.762,6097.996,225052,6860414100.0,197587,6522.623,5560.687,-245.48,-220.12,-25.36,Shrinking Green Bar,6021.9782,0.00225664032440398,0.13647056876844132,0.21818014017689233,0.2707900477370884,,0.8333333333333334,0.7272727272727273,0.34782608695652173,0.1111111111111111,5.0,6096.73684304072
